epoch,step,train_loss_epoch,train_loss_step,val_acc,val_loss
226,181599,,0.09046441316604614,,
226,181599,,,0.733287513256073,2.1391754150390625
226,181599,0.07842925190925598,,,
227,181649,,0.07486449927091599,,
227,181699,,0.0838741809129715,,
227,181749,,0.08220014721155167,,
227,181799,,0.0937071442604065,,
227,181849,,0.07318869233131409,,
227,181899,,0.08988231420516968,,
227,181949,,0.06194518506526947,,
227,181999,,0.08407413214445114,,
227,182049,,0.06795968115329742,,
227,182099,,0.08767445385456085,,
227,182149,,0.09416159987449646,,
227,182199,,0.0757644921541214,,
227,182249,,0.09544509649276733,,
227,182299,,0.09431669861078262,,
227,182349,,0.09738637506961823,,
227,182399,,0.07477820664644241,,
227,182399,,,0.733124852180481,2.1334803104400635
227,182399,0.0784241333603859,,,
228,182449,,0.06353539973497391,,
228,182499,,0.07591667771339417,,
228,182549,,0.08457600325345993,,
228,182599,,0.0865551009774208,,
228,182649,,0.0558345802128315,,
228,182699,,0.09612749516963959,,
228,182749,,0.055229589343070984,,
228,182799,,0.07486376166343689,,
228,182849,,0.08119905740022659,,
228,182899,,0.0815553069114685,,
228,182949,,0.07901541143655777,,
228,182999,,0.07405396550893784,,
228,183049,,0.07257793098688126,,
228,183099,,0.08240632712841034,,
228,183149,,0.11342179775238037,,
228,183199,,0.09219690412282944,,
228,183199,,,0.7334174513816833,2.14041805267334
228,183199,0.07821657508611679,,,
229,183249,,0.06977783143520355,,
229,183299,,0.07398958504199982,,
229,183349,,0.0715489313006401,,
229,183399,,0.07430849969387054,,
229,183449,,0.08554215729236603,,
229,183499,,0.07105790078639984,,
229,183549,,0.07027541846036911,,
229,183599,,0.07206027209758759,,
229,183649,,0.08655703067779541,,
229,183699,,0.06992903351783752,,
229,183749,,0.10214708745479584,,
229,183799,,0.0979553759098053,,
229,183849,,0.07710336893796921,,
229,183899,,0.06315711885690689,,
229,183949,,0.10231629014015198,,
229,183999,,0.08314187079668045,,
229,183999,,,0.7329769730567932,2.1439027786254883
229,183999,0.07810384035110474,,,
230,184049,,0.07508079707622528,,
230,184099,,0.0615941546857357,,
230,184149,,0.06597094237804413,,
230,184199,,0.06207835301756859,,
230,184249,,0.053582340478897095,,
230,184299,,0.08475659787654877,,
230,184349,,0.08408128470182419,,
230,184399,,0.07811640948057175,,
230,184449,,0.10031188279390335,,
230,184499,,0.07805074006319046,,
230,184549,,0.09272941946983337,,
230,184599,,0.05825501307845116,,
230,184649,,0.07458887994289398,,
230,184699,,0.07753286510705948,,
230,184749,,0.07789038121700287,,
230,184799,,0.06398182362318039,,
230,184799,,,0.7338380217552185,2.141113042831421
230,184799,0.07802093029022217,,,
231,184849,,0.08017697930335999,,
231,184899,,0.06799981743097305,,
231,184949,,0.049401894211769104,,
231,184999,,0.09032680094242096,,
231,185049,,0.06623026728630066,,
231,185099,,0.08206848055124283,,
231,185149,,0.07188210636377335,,
231,185199,,0.08979946374893188,,
231,185249,,0.09426695108413696,,
231,185299,,0.08027254045009613,,
231,185349,,0.08354225009679794,,
231,185399,,0.08985088765621185,,
231,185449,,0.08522789925336838,,
231,185499,,0.07893654704093933,,
231,185549,,0.08758065849542618,,
231,185599,,0.0769200548529625,,
231,185599,,,0.7338581085205078,2.1458535194396973
231,185599,0.07807117700576782,,,
232,185649,,0.04545415937900543,,
232,185699,,0.07459686696529388,,
232,185749,,0.07119691371917725,,
232,185799,,0.05853373929858208,,
232,185849,,0.08977056294679642,,
232,185899,,0.0733056515455246,,
232,185949,,0.07790408283472061,,
232,185999,,0.09748001396656036,,
232,186049,,0.0920591950416565,,
232,186099,,0.08684738725423813,,
232,186149,,0.08195162564516068,,
232,186199,,0.09882891178131104,,
232,186249,,0.08293602615594864,,
232,186299,,0.07354992628097534,,
232,186349,,0.09334439039230347,,
232,186399,,0.1009390726685524,,
232,186399,,,0.7346201539039612,2.1440391540527344
232,186399,0.07772016525268555,,,
233,186449,,0.06714311242103577,,
233,186499,,0.07060512900352478,,
233,186549,,0.0810154527425766,,
233,186599,,0.07602997124195099,,
233,186649,,0.0804024487733841,,
233,186699,,0.06599827855825424,,
233,186749,,0.06029406934976578,,
233,186799,,0.10133707523345947,,
233,186849,,0.09074686467647552,,
233,186899,,0.07760429382324219,,
233,186949,,0.0899566262960434,,
233,186999,,0.06918007135391235,,
233,187049,,0.08752962201833725,,
233,187099,,0.07543382048606873,,
233,187149,,0.09237217158079147,,
233,187199,,0.0811242014169693,,
233,187199,,,0.7335715293884277,2.14713978767395
233,187199,0.07779916375875473,,,
234,187249,,0.05044101923704147,,
234,187299,,0.07926397770643234,,
234,187349,,0.09781262278556824,,
234,187399,,0.08427009731531143,,
234,187449,,0.05750060826539993,,
234,187499,,0.07109701633453369,,
234,187549,,0.07631772756576538,,
234,187599,,0.05218106135725975,,
234,187649,,0.08200224488973618,,
234,187699,,0.08045507967472076,,
234,187749,,0.08886347711086273,,
234,187799,,0.09635311365127563,,
234,187849,,0.08256888389587402,,
234,187899,,0.08612046390771866,,
234,187949,,0.08419197797775269,,
234,187999,,0.08533673733472824,,
234,187999,,,0.7336636781692505,2.1531565189361572
234,187999,0.07777149975299835,,,
235,188049,,0.07408249378204346,,
235,188099,,0.07393863052129745,,
235,188149,,0.06528599560260773,,
235,188199,,0.06585710495710373,,
235,188249,,0.07927579432725906,,
235,188299,,0.07071032375097275,,
235,188349,,0.05740547180175781,,
235,188399,,0.0718545988202095,,
235,188449,,0.061770323663949966,,
235,188499,,0.07596791535615921,,
235,188549,,0.07352345436811447,,
235,188599,,0.1088259369134903,,
235,188649,,0.08489745855331421,,
235,188699,,0.08101818710565567,,
235,188749,,0.09406878054141998,,
235,188799,,0.07362741976976395,,
235,188799,,,0.7338089346885681,2.1493618488311768
235,188799,0.07773781567811966,,,
236,188849,,0.06824733316898346,,
236,188899,,0.06632829457521439,,
236,188949,,0.050519395619630814,,
236,188999,,0.07699671387672424,,
236,189049,,0.0968514010310173,,
236,189099,,0.05533728376030922,,
236,189149,,0.06706036627292633,,
236,189199,,0.06765533983707428,,
236,189249,,0.08532022684812546,,
236,189299,,0.0821133702993393,,
236,189349,,0.07989256083965302,,
236,189399,,0.10991694778203964,,
236,189449,,0.0786379799246788,,
236,189499,,0.07086168229579926,,
236,189549,,0.08102768659591675,,
236,189599,,0.09121214598417282,,
236,189599,,,0.733711302280426,2.149177074432373
236,189599,0.07763977348804474,,,
237,189649,,0.06458252668380737,,
237,189699,,0.057880643755197525,,
237,189749,,0.0725969597697258,,
237,189799,,0.06584994494915009,,
237,189849,,0.06115173175930977,,
237,189899,,0.07526066899299622,,
237,189949,,0.09568411111831665,,
237,189999,,0.07093530148267746,,
237,190049,,0.10124135762453079,,
237,190099,,0.08526821434497833,,
237,190149,,0.09141959995031357,,
237,190199,,0.07678880542516708,,
237,190249,,0.0844912976026535,,
237,190299,,0.06907491385936737,,
237,190349,,0.08570121973752975,,
237,190399,,0.10099589079618454,,
237,190399,,,0.7351855635643005,2.1562883853912354
237,190399,0.07760913670063019,,,
238,190449,,0.07375769317150116,,
238,190499,,0.07138702273368835,,
238,190549,,0.05501348897814751,,
238,190599,,0.07766560465097427,,
238,190649,,0.09020520746707916,,
238,190699,,0.07664204388856888,,
238,190749,,0.06704302877187729,,
238,190799,,0.07151268422603607,,
238,190849,,0.07679165154695511,,
238,190899,,0.07935688644647598,,
238,190949,,0.0794697254896164,,
238,190999,,0.0642918050289154,,
238,191049,,0.08765223622322083,,
238,191099,,0.0913844108581543,,
238,191149,,0.06416088342666626,,
238,191199,,0.0852673202753067,,
238,191199,,,0.7342991828918457,2.150071859359741
238,191199,0.07742029428482056,,,
239,191249,,0.06029295176267624,,
239,191299,,0.06400194764137268,,
239,191349,,0.058472536504268646,,
239,191399,,0.07331245392560959,,
239,191449,,0.07274196296930313,,
239,191499,,0.07312127947807312,,
239,191549,,0.0765986517071724,,
239,191599,,0.09726076573133469,,
239,191649,,0.07149901986122131,,
239,191699,,0.09448152780532837,,
239,191749,,0.0690099447965622,,
239,191799,,0.09520915895700455,,
239,191849,,0.08930107206106186,,
239,191899,,0.08727514743804932,,
239,191949,,0.07978565245866776,,
239,191999,,0.09210079163312912,,
239,191999,,,0.7322900295257568,2.1581201553344727
239,191999,0.0774005800485611,,,
240,192049,,0.07519897818565369,,
240,192099,,0.06151736155152321,,
240,192149,,0.06845325231552124,,
240,192199,,0.078104168176651,,
240,192249,,0.07638911157846451,,
240,192299,,0.09065181761980057,,
240,192349,,0.05983346700668335,,
240,192399,,0.09795324504375458,,
240,192449,,0.09240071475505829,,
240,192499,,0.10021522641181946,,
240,192549,,0.0814574807882309,,
240,192599,,0.0849723368883133,,
240,192649,,0.08821672946214676,,
240,192699,,0.08873490244150162,,
240,192749,,0.07758820056915283,,
240,192799,,0.09696182608604431,,
240,192799,,,0.7334102392196655,2.1679627895355225
240,192799,0.07730644196271896,,,
241,192849,,0.07193819433450699,,
241,192899,,0.061168525367975235,,
241,192949,,0.05802770331501961,,
241,192999,,0.07240323722362518,,
241,193049,,0.06201735511422157,,
241,193099,,0.07940991967916489,,
241,193149,,0.08739867061376572,,
241,193199,,0.0792398527264595,,
241,193249,,0.08345241099596024,,
241,193299,,0.06773383170366287,,
241,193349,,0.0783194974064827,,
241,193399,,0.06862679868936539,,
241,193449,,0.08852825313806534,,
241,193499,,0.07998856902122498,,
241,193549,,0.07441335916519165,,
241,193599,,0.09059915691614151,,
241,193599,,,0.7339894771575928,2.1614184379577637
241,193599,0.07718643546104431,,,
242,193649,,0.07199801504611969,,
242,193699,,0.06037340313196182,,
242,193749,,0.06003065034747124,,
242,193799,,0.0818820372223854,,
242,193849,,0.08005224168300629,,
242,193899,,0.08707934617996216,,
242,193949,,0.06039600819349289,,
242,193999,,0.07702894508838654,,
242,194049,,0.07622282207012177,,
242,194099,,0.08422853797674179,,
242,194149,,0.0901125967502594,,
242,194199,,0.08849906176328659,,
242,194249,,0.08356679975986481,,
242,194299,,0.08860613405704498,,
242,194349,,0.08685149997472763,,
242,194399,,0.08449888229370117,,
242,194399,,,0.7337352633476257,2.160550117492676
242,194399,0.07715022563934326,,,
243,194449,,0.06405197829008102,,
243,194499,,0.07798544317483902,,
243,194549,,0.07058493047952652,,
243,194599,,0.09269120544195175,,
243,194649,,0.06941945850849152,,
243,194699,,0.10094201564788818,,
243,194749,,0.09015734493732452,,
243,194799,,0.07946286350488663,,
243,194849,,0.07569728791713715,,
243,194899,,0.07249955087900162,,
243,194949,,0.09213373810052872,,
243,194999,,0.08538495749235153,,
243,195049,,0.08592930436134338,,
243,195099,,0.0804896280169487,,
243,195149,,0.06888717412948608,,
243,195199,,0.07016084343194962,,
243,195199,,,0.7342324256896973,2.161583423614502
243,195199,0.07719583809375763,,,
244,195249,,0.07483750581741333,,
244,195299,,0.06279072910547256,,
244,195349,,0.07415688782930374,,
244,195399,,0.058424435555934906,,
244,195449,,0.06580202281475067,,
244,195499,,0.06809823960065842,,
244,195549,,0.07758133858442307,,
244,195599,,0.09263930469751358,,
244,195649,,0.07236657291650772,,
244,195699,,0.09591411799192429,,
244,195749,,0.07255211472511292,,
244,195799,,0.08520348370075226,,
244,195849,,0.07959944754838943,,
244,195899,,0.09678476303815842,,
244,195949,,0.09971576929092407,,
244,195999,,0.09912414848804474,,
244,195999,,,0.7341196537017822,2.1636154651641846
244,195999,0.0767635703086853,,,
245,196049,,0.0870475172996521,,
245,196099,,0.07097076624631882,,
245,196149,,0.07228555530309677,,
245,196199,,0.08808043599128723,,
245,196249,,0.0811794102191925,,
245,196299,,0.07966239750385284,,
245,196349,,0.08532457798719406,,
245,196399,,0.07612262666225433,,
245,196449,,0.0720832347869873,,
245,196499,,0.08280367404222488,,
245,196549,,0.09684816747903824,,
245,196599,,0.08652966469526291,,
245,196649,,0.09317203611135483,,
245,196699,,0.07214567065238953,,
245,196749,,0.08356312662363052,,
245,196799,,0.09401725232601166,,
245,196799,,,0.7334555983543396,2.1607253551483154
245,196799,0.07690782845020294,,,
246,196849,,0.061005644500255585,,
246,196899,,0.060434531420469284,,
246,196949,,0.07099595665931702,,
246,196999,,0.08580086380243301,,
246,197049,,0.06858506053686142,,
246,197099,,0.07731872797012329,,
246,197149,,0.08595440536737442,,
246,197199,,0.07627809792757034,,
246,197249,,0.07716431468725204,,
246,197299,,0.08504883944988251,,
246,197349,,0.08835944533348083,,
246,197399,,0.08983919769525528,,
246,197449,,0.10618654638528824,,
246,197499,,0.08158235251903534,,
246,197549,,0.066502146422863,,
246,197599,,0.09998990595340729,,
246,197599,,,0.7332972884178162,2.1678948402404785
246,197599,0.07682707160711288,,,
247,197649,,0.06916844844818115,,
247,197699,,0.055024970322847366,,
247,197749,,0.0699712336063385,,
247,197799,,0.06027011200785637,,
247,197849,,0.08839646726846695,,
247,197899,,0.05324392765760422,,
247,197949,,0.0717911496758461,,
247,197999,,0.08132649213075638,,
247,198049,,0.07158931344747543,,
247,198099,,0.07907005399465561,,
247,198149,,0.09223891794681549,,
247,198199,,0.08732935786247253,,
247,198249,,0.07364289462566376,,
247,198299,,0.08237676322460175,,
247,198349,,0.10176468640565872,,
247,198399,,0.07943201810121536,,
247,198399,,,0.7324895858764648,2.169567346572876
247,198399,0.07677614688873291,,,
248,198449,,0.06651480495929718,,
248,198499,,0.07621487230062485,,
248,198549,,0.06498214602470398,,
248,198599,,0.06412038952112198,,
248,198649,,0.08310307562351227,,
248,198699,,0.06991496682167053,,
248,198749,,0.08271235972642899,,
248,198799,,0.07800479978322983,,
248,198849,,0.07737918943166733,,
248,198899,,0.08303965628147125,,
248,198949,,0.0791984423995018,,
248,198999,,0.08216938376426697,,
248,199049,,0.07977049797773361,,
248,199099,,0.07870697975158691,,
248,199149,,0.07835479825735092,,
248,199199,,0.0837358757853508,,
248,199199,,,0.7345567941665649,2.1738405227661133
248,199199,0.07653795927762985,,,
249,199249,,0.05392095446586609,,
249,199299,,0.04883993789553642,,
249,199349,,0.0664077177643776,,
249,199399,,0.07223354279994965,,
249,199449,,0.06857580691576004,,
249,199499,,0.058542732149362564,,
249,199549,,0.0754801332950592,,
249,199599,,0.09023617953062057,,
249,199649,,0.08562682569026947,,
249,199699,,0.0609494186937809,,
249,199749,,0.06762593239545822,,
249,199799,,0.06860074400901794,,
249,199849,,0.09606792032718658,,
249,199899,,0.09043703228235245,,
249,199949,,0.08316154778003693,,
249,199999,,0.11004801839590073,,
249,199999,,,0.7339389324188232,2.178227424621582
249,199999,0.07654620707035065,,,
250,200049,,0.06391028314828873,,
250,200099,,0.05172210559248924,,
250,200149,,0.08544929325580597,,
250,200199,,0.0725754126906395,,
250,200249,,0.07477133721113205,,
250,200299,,0.08231370151042938,,
250,200349,,0.08447889238595963,,
250,200399,,0.07162076979875565,,
250,200449,,0.09025505185127258,,
250,200499,,0.07901846617460251,,
250,200549,,0.08533546328544617,,
250,200599,,0.08633652329444885,,
250,200649,,0.10108742117881775,,
250,200699,,0.08107661455869675,,
250,200749,,0.08394107222557068,,
250,200799,,0.10705344378948212,,
250,200799,,,0.7333160638809204,2.176788806915283
250,200799,0.07657762616872787,,,
251,200849,,0.07088044285774231,,
251,200899,,0.061181601136922836,,
251,200949,,0.05774839594960213,,
251,200999,,0.0555722713470459,,
251,201049,,0.07740044593811035,,
251,201099,,0.08138532191514969,,
251,201149,,0.06784956157207489,,
251,201199,,0.055011142045259476,,
251,201249,,0.10308060050010681,,
251,201299,,0.07707002013921738,,
251,201349,,0.08522949367761612,,
251,201399,,0.0743243545293808,,
251,201449,,0.10050857812166214,,
251,201499,,0.07307812571525574,,
251,201549,,0.09349999576807022,,
251,201599,,0.0998648852109909,,
251,201599,,,0.7329478859901428,2.1818997859954834
251,201599,0.07639764249324799,,,
252,201649,,0.08297472447156906,,
252,201699,,0.057649172842502594,,
252,201749,,0.0675821527838707,,
252,201799,,0.07950128614902496,,
252,201849,,0.0810854583978653,,
252,201899,,0.07339456677436829,,
252,201949,,0.06408797949552536,,
252,201999,,0.08749906718730927,,
252,202049,,0.06775018572807312,,
252,202099,,0.09830556809902191,,
252,202149,,0.0927710235118866,,
252,202199,,0.06954357028007507,,
252,202249,,0.07882942259311676,,
252,202299,,0.07961612194776535,,
252,202349,,0.09040774405002594,,
252,202399,,0.08013929426670074,,
252,202399,,,0.7339367866516113,2.1789965629577637
252,202399,0.07612774521112442,,,
253,202449,,0.06370969861745834,,
253,202499,,0.06101132929325104,,
253,202549,,0.08092434704303741,,
253,202599,,0.06461217999458313,,
253,202649,,0.061844486743211746,,
253,202699,,0.0767088457942009,,
253,202749,,0.05634734779596329,,
253,202799,,0.07657954096794128,,
253,202849,,0.09566465020179749,,
253,202899,,0.07579324394464493,,
253,202949,,0.07670129090547562,,
253,202999,,0.08048103004693985,,
253,203049,,0.07589802145957947,,
253,203099,,0.08210339397192001,,
253,203149,,0.0906042754650116,,
253,203199,,0.09082600474357605,,
253,203199,,,0.7338260412216187,2.184109687805176
253,203199,0.07627954334020615,,,
254,203249,,0.05699244886636734,,
254,203299,,0.06805486977100372,,
254,203349,,0.06816957145929337,,
254,203399,,0.06416071951389313,,
254,203449,,0.0710800364613533,,
254,203499,,0.07013621926307678,,
254,203549,,0.07981429994106293,,
254,203599,,0.08760523051023483,,
254,203649,,0.06691426038742065,,
254,203699,,0.07992587983608246,,
254,203749,,0.07010170817375183,,
254,203799,,0.09070329368114471,,
254,203849,,0.10571560263633728,,
254,203899,,0.0832338035106659,,
254,203949,,0.07451529800891876,,
254,203999,,0.08973132073879242,,
254,203999,,,0.734402060508728,2.1803600788116455
254,203999,0.07601843029260635,,,
255,204049,,0.07028042525053024,,
255,204099,,0.06688447296619415,,
255,204149,,0.061302803456783295,,
255,204199,,0.07623478770256042,,
255,204249,,0.08345091342926025,,
255,204299,,0.07747580111026764,,
255,204349,,0.055583663284778595,,
255,204399,,0.07811827212572098,,
255,204449,,0.06472264975309372,,
255,204499,,0.07197423279285431,,
255,204549,,0.0679999515414238,,
255,204599,,0.05896546691656113,,
255,204649,,0.0733238086104393,,
255,204699,,0.11928332597017288,,
255,204749,,0.05676160007715225,,
255,204799,,0.10712743550539017,,
255,204799,,,0.7331289052963257,2.1849801540374756
255,204799,0.07610468566417694,,,
256,204849,,0.0642324835062027,,
256,204899,,0.07860898226499557,,
256,204949,,0.07605738192796707,,
256,204999,,0.0797809511423111,,
256,205049,,0.06483710557222366,,
256,205099,,0.07972943037748337,,
256,205149,,0.06826863437891006,,
256,205199,,0.06095768138766289,,
256,205249,,0.08803054690361023,,
256,205299,,0.09615088999271393,,
256,205349,,0.07600248605012894,,
256,205399,,0.0721387267112732,,
256,205449,,0.07332749664783478,,
256,205499,,0.06834230571985245,,
256,205549,,0.08139289170503616,,
256,205599,,0.08630072325468063,,
256,205599,,,0.7346748113632202,2.185067892074585
256,205599,0.07617907971143723,,,
257,205649,,0.06389869749546051,,
257,205699,,0.06731393933296204,,
257,205749,,0.06546323746442795,,
257,205799,,0.0766514241695404,,
257,205849,,0.07257077097892761,,
257,205899,,0.06844072788953781,,
257,205949,,0.08104214072227478,,
257,205999,,0.06524454057216644,,
257,206049,,0.08195649087429047,,
257,206099,,0.06491529196500778,,
257,206149,,0.08362755179405212,,
257,206199,,0.07985113561153412,,
257,206249,,0.07158466428518295,,
257,206299,,0.07700300216674805,,
257,206349,,0.09109882265329361,,
257,206399,,0.06630119681358337,,
257,206399,,,0.7340272665023804,2.181664228439331
257,206399,0.0758114829659462,,,
258,206449,,0.07132589817047119,,
258,206499,,0.06847400218248367,,
258,206549,,0.05739932134747505,,
258,206599,,0.07244179397821426,,
258,206649,,0.06845267862081528,,
258,206699,,0.0678403303027153,,
258,206749,,0.08437427878379822,,
258,206799,,0.08188825100660324,,
258,206849,,0.09065955877304077,,
258,206899,,0.07808248698711395,,
258,206949,,0.08561660349369049,,
258,206999,,0.062088847160339355,,
258,207049,,0.07438475638628006,,
258,207099,,0.07735037058591843,,
258,207149,,0.08922340720891953,,
258,207199,,0.08905523270368576,,
258,207199,,,0.7334890365600586,2.1944239139556885
258,207199,0.07601688802242279,,,
259,207249,,0.04722078889608383,,
259,207299,,0.07499712705612183,,
259,207349,,0.05066174641251564,,
259,207399,,0.10677215456962585,,
259,207449,,0.07797882705926895,,
259,207499,,0.09000223875045776,,
259,207549,,0.06990639865398407,,
259,207599,,0.06687738001346588,,
259,207649,,0.0628490000963211,,
259,207699,,0.07928516715765,,
259,207749,,0.07330630719661713,,
259,207799,,0.07617461681365967,,
259,207849,,0.0943792536854744,,
259,207899,,0.08540342003107071,,
259,207949,,0.06878060102462769,,
259,207999,,0.06904665380716324,,
259,207999,,,0.7338570952415466,2.192800998687744
259,207999,0.07575727999210358,,,
260,208049,,0.07857824116945267,,
260,208099,,0.08080137521028519,,
260,208149,,0.06835338473320007,,
260,208199,,0.05556962266564369,,
260,208249,,0.07561172544956207,,
260,208299,,0.05462919548153877,,
260,208349,,0.07940065860748291,,
260,208399,,0.04918316751718521,,
260,208449,,0.09027233719825745,,
260,208499,,0.09205129742622375,,
260,208549,,0.09220410138368607,,
260,208599,,0.08364200592041016,,
260,208649,,0.06488301604986191,,
260,208699,,0.09535621106624603,,
260,208749,,0.08117750287055969,,
260,208799,,0.09111230820417404,,
260,208799,,,0.7329602837562561,2.1891729831695557
260,208799,0.0760216936469078,,,
261,208849,,0.06750858575105667,,
261,208899,,0.06687481701374054,,
261,208949,,0.07322252541780472,,
261,208999,,0.06377116590738297,,
261,209049,,0.06921711564064026,,
261,209099,,0.08596663177013397,,
261,209149,,0.04901176691055298,,
261,209199,,0.07885923236608505,,
261,209249,,0.07476167380809784,,
261,209299,,0.06505736708641052,,
261,209349,,0.0828605517745018,,
261,209399,,0.0694679319858551,,
261,209449,,0.06680864095687866,,
261,209499,,0.08712691068649292,,
261,209549,,0.08153245598077774,,
261,209599,,0.08385758846998215,,
261,209599,,,0.7337325811386108,2.1907570362091064
261,209599,0.07591241598129272,,,
262,209649,,0.054811157286167145,,
262,209699,,0.07366074621677399,,
262,209749,,0.06748118996620178,,
262,209799,,0.08872630447149277,,
262,209849,,0.07707037031650543,,
262,209899,,0.06176207959651947,,
262,209949,,0.07759608328342438,,
262,209999,,0.08519219607114792,,
262,210049,,0.06701504439115524,,
262,210099,,0.06040892377495766,,
262,210149,,0.06522376835346222,,
262,210199,,0.06682267040014267,,
262,210249,,0.08810333907604218,,
262,210299,,0.06431874632835388,,
262,210349,,0.07871953397989273,,
262,210399,,0.09601254761219025,,
262,210399,,,0.7337963581085205,2.1924147605895996
262,210399,0.07548889517784119,,,
263,210449,,0.07888264209032059,,
263,210499,,0.074310302734375,,
263,210549,,0.06217479705810547,,
263,210599,,0.06333450973033905,,
263,210649,,0.08165840059518814,,
263,210699,,0.08131596446037292,,
263,210749,,0.05830422043800354,,
263,210799,,0.09029150754213333,,
263,210849,,0.06897695362567902,,
263,210899,,0.08084084838628769,,
263,210949,,0.09760569781064987,,
263,210999,,0.09250501543283463,,
263,211049,,0.08066418766975403,,
263,211099,,0.10091637074947357,,
263,211149,,0.10452732443809509,,
263,211199,,0.08766096830368042,,
263,211199,,,0.7338858246803284,2.1916608810424805
263,211199,0.0759270191192627,,,
264,211249,,0.06743983179330826,,
264,211299,,0.062844417989254,,
264,211349,,0.07222678512334824,,
264,211399,,0.06478120386600494,,
264,211449,,0.07805808633565903,,
264,211499,,0.07254538685083389,,
264,211549,,0.10824119299650192,,
264,211599,,0.05841290205717087,,
264,211649,,0.07328124344348907,,
264,211699,,0.07917426526546478,,
264,211749,,0.0910668820142746,,
264,211799,,0.07497871667146683,,
264,211849,,0.0680399164557457,,
264,211899,,0.08761144429445267,,
264,211949,,0.09882382303476334,,
264,211999,,0.08151888102293015,,
264,211999,,,0.7345666289329529,2.200620651245117
264,211999,0.07536930590867996,,,
265,212049,,0.05380847305059433,,
265,212099,,0.06769830733537674,,
265,212149,,0.06449636816978455,,
265,212199,,0.06706482172012329,,
265,212249,,0.06337925791740417,,
265,212299,,0.069168820977211,,
265,212349,,0.07226826250553131,,
265,212399,,0.07806418836116791,,
265,212449,,0.060517605394124985,,
265,212499,,0.087517648935318,,
265,212549,,0.07174868136644363,,
265,212599,,0.08105996251106262,,
265,212649,,0.09063127636909485,,
265,212699,,0.06467951834201813,,
265,212749,,0.07467308640480042,,
265,212799,,0.10075168311595917,,
265,212799,,,0.7339438199996948,2.1873762607574463
265,212799,0.07540132850408554,,,
266,212849,,0.0588301457464695,,
266,212899,,0.05980006605386734,,
266,212949,,0.07222945988178253,,
266,212999,,0.07514243572950363,,
266,213049,,0.08709917217493057,,
266,213099,,0.06763792037963867,,
266,213149,,0.07045294344425201,,
266,213199,,0.07910706847906113,,
266,213249,,0.05683530494570732,,
266,213299,,0.07340145111083984,,
266,213349,,0.08248693495988846,,
266,213399,,0.07153671979904175,,
266,213449,,0.06471265107393265,,
266,213499,,0.0872526466846466,,
266,213549,,0.08782576024532318,,
266,213599,,0.09742926806211472,,
266,213599,,,0.7341529130935669,2.1933043003082275
266,213599,0.07533241808414459,,,
267,213649,,0.06384143978357315,,
267,213699,,0.06005043908953667,,
267,213749,,0.06163923442363739,,
267,213799,,0.08074352890253067,,
267,213849,,0.09947419911623001,,
267,213899,,0.06900812685489655,,
267,213949,,0.061775367707014084,,
267,213999,,0.07192618399858475,,
267,214049,,0.08040721714496613,,
267,214099,,0.0829528197646141,,
267,214149,,0.10207723826169968,,
267,214199,,0.07986973971128464,,
267,214249,,0.07849829643964767,,
267,214299,,0.09577830135822296,,
267,214349,,0.08798319846391678,,
267,214399,,0.09966892749071121,,
267,214399,,,0.7330750226974487,2.197341203689575
267,214399,0.07544046640396118,,,
268,214449,,0.06288770586252213,,
268,214499,,0.0752057135105133,,
268,214549,,0.05588507279753685,,
268,214599,,0.07625418901443481,,
268,214649,,0.07212474942207336,,
268,214699,,0.06860043853521347,,
268,214749,,0.0644751489162445,,
268,214799,,0.0872676819562912,,
268,214849,,0.0814129188656807,,
268,214899,,0.08722450584173203,,
268,214949,,0.08293960988521576,,
268,214999,,0.06996697932481766,,
268,215049,,0.08909903466701508,,
268,215099,,0.08194497227668762,,
268,215149,,0.07762876898050308,,
268,215199,,0.0766877606511116,,
268,215199,,,0.7329311966896057,2.2001988887786865
268,215199,0.0753188505768776,,,
269,215249,,0.061601512134075165,,
269,215299,,0.06578013300895691,,
269,215349,,0.06474292278289795,,
269,215399,,0.08081481605768204,,
269,215449,,0.06852290779352188,,
269,215499,,0.07018298655748367,,
269,215549,,0.07327906042337418,,
269,215599,,0.07398494333028793,,
269,215649,,0.07368778437376022,,
269,215699,,0.0616438053548336,,
269,215749,,0.09608202427625656,,
269,215799,,0.08135400712490082,,
269,215849,,0.08122610300779343,,
269,215899,,0.09445145726203918,,
269,215949,,0.11928702890872955,,
269,215999,,0.08190497010946274,,
269,215999,,,0.7343721389770508,2.2005209922790527
269,215999,0.07520246505737305,,,
270,216049,,0.055220361799001694,,
270,216099,,0.07598021626472473,,
270,216149,,0.08490969985723495,,
270,216199,,0.09640124440193176,,
270,216249,,0.09274417161941528,,
270,216299,,0.07628213614225388,,
270,216349,,0.06724133342504501,,
270,216399,,0.055851344019174576,,
270,216449,,0.0821976438164711,,
270,216499,,0.07748335599899292,,
270,216549,,0.08568519353866577,,
270,216599,,0.064896360039711,,
270,216649,,0.06786296516656876,,
270,216699,,0.06854795664548874,,
270,216749,,0.08321082592010498,,
270,216799,,0.08311652392148972,,
270,216799,,,0.7340734601020813,2.196908950805664
270,216799,0.07506861537694931,,,
271,216849,,0.06168115884065628,,
271,216899,,0.054085616022348404,,
271,216949,,0.062382668256759644,,
271,216999,,0.08998102694749832,,
271,217049,,0.07385007292032242,,
271,217099,,0.07067912817001343,,
271,217149,,0.07781824469566345,,
