epoch,step,test_acc,train_loss_epoch,train_loss_step,val_acc,val_loss
115,92349,,,0.0009242087253369391,,
115,92399,,,0.004735467489808798,,
115,92449,,,0.016845369711518288,,
115,92499,,,0.006057550199329853,,
115,92549,,,0.001965906471014023,,
115,92599,,,0.005885458551347256,,
115,92649,,,0.009638727642595768,,
115,92699,,,0.00772718945518136,,
115,92749,,,0.007123475428670645,,
115,92799,,,0.0032345717772841454,,
115,92799,,,,0.9420412182807922,0.5502228140830994
115,92799,,0.008375591598451138,,,
116,92849,,,0.015418345108628273,,
116,92899,,,0.013683745637536049,,
116,92949,,,0.006630376446992159,,
116,92999,,,0.0009814887307584286,,
116,93049,,,0.005605883430689573,,
116,93099,,,0.01099513191729784,,
116,93149,,,0.02076404169201851,,
116,93199,,,0.005137896165251732,,
116,93249,,,0.0017162157455459237,,
116,93299,,,0.019372040405869484,,
116,93349,,,0.004431804642081261,,
116,93399,,,0.0028956017922610044,,
116,93449,,,0.006882619112730026,,
116,93499,,,0.07129807770252228,,
116,93549,,,0.0015762794064357877,,
116,93599,,,0.004169274587184191,,
116,93599,,,,0.9421417713165283,0.5446056127548218
116,93599,,0.009125087410211563,,,
117,93649,,,0.006293762940913439,,
117,93699,,,0.00877752061933279,,
117,93749,,,0.008942948654294014,,
117,93799,,,0.007059805560857058,,
117,93849,,,0.00641929404810071,,
117,93899,,,0.015377840027213097,,
117,93949,,,0.005530880764126778,,
117,93999,,,0.017058363184332848,,
117,94049,,,0.018831761553883553,,
117,94099,,,0.0134706050157547,,
117,94149,,,0.029385365545749664,,
117,94199,,,0.00539805181324482,,
117,94249,,,0.005771450232714415,,
117,94299,,,0.00509750796481967,,
117,94349,,,0.010686266236007214,,
117,94399,,,0.017302248626947403,,
117,94399,,,,0.943450391292572,0.5403580665588379
117,94399,,0.008635574951767921,,,
118,94449,,,0.002151345368474722,,
118,94499,,,0.016906987875699997,,
118,94549,,,0.002847780706360936,,
118,94599,,,0.015295037068426609,,
118,94649,,,0.009954258799552917,,
118,94699,,,0.0013755683321505785,,
118,94749,,,0.002044926630333066,,
118,94799,,,0.007720304187387228,,
118,94849,,,0.001028875238262117,,
118,94899,,,0.00500490004196763,,
118,94949,,,0.00610780855640769,,
118,94999,,,0.01952095702290535,,
118,95049,,,0.004394810646772385,,
118,95099,,,0.00815500132739544,,
118,95149,,,0.0028180195949971676,,
118,95199,,,0.004746565129607916,,
118,95199,,,,0.9420856237411499,0.5524276494979858
118,95199,,0.00885150209069252,,,
119,95249,,,0.00949925184249878,,
119,95299,,,0.0011120699346065521,,
119,95349,,,0.006963605992496014,,
119,95399,,,0.0043123746290802956,,
119,95449,,,0.002012245124205947,,
119,95499,,,0.0025419655721634626,,
119,95549,,,0.0060886722058057785,,
119,95599,,,0.012483373284339905,,
119,95649,,,0.004337972495704889,,
119,95699,,,0.003822511527687311,,
119,95749,,,0.0039198375307023525,,
119,95799,,,0.00777793163433671,,
119,95849,,,0.003468664363026619,,
119,95899,,,0.0019251598278060555,,
119,95949,,,0.0021741401869803667,,
119,95999,,,0.01924603246152401,,
119,95999,,,,0.942215621471405,0.5475514531135559
119,95999,,0.007701285649091005,,,
120,96049,,,0.00189428951125592,,
120,96099,,,0.008426930755376816,,
120,96149,,,0.017142895609140396,,
120,96199,,,0.01052703894674778,,
120,96249,,,0.012970819137990475,,
120,96299,,,0.001560941687785089,,
120,96349,,,0.012415742501616478,,
120,96399,,,0.0023939074017107487,,
120,96449,,,0.013285418041050434,,
120,96499,,,0.001497159362770617,,
120,96549,,,0.0033148883376270533,,
120,96599,,,0.002541769528761506,,
120,96649,,,0.007867706008255482,,
120,96699,,,0.006446346640586853,,
120,96749,,,0.002929114270955324,,
120,96799,,,0.005069901701062918,,
120,96799,,,,0.9427075386047363,0.5374288558959961
120,96799,,0.008371773175895214,,,
121,96849,,,0.001995836151763797,,
121,96899,,,0.0012767022708430886,,
121,96949,,,0.005190821830183268,,
121,96999,,,0.002628678223118186,,
121,97049,,,0.011803697794675827,,
121,97099,,,0.00574630917981267,,
121,97149,,,0.011520560830831528,,
121,97199,,,0.0009975276188924909,,
121,97249,,,0.0016607336001470685,,
121,97299,,,0.001828785054385662,,
121,97349,,,0.011342454701662064,,
121,97399,,,0.0014627794735133648,,
121,97449,,,0.003695996478199959,,
121,97499,,,0.010686163790524006,,
121,97549,,,0.007865112274885178,,
121,97599,,,0.003540938952937722,,
121,97599,,,,0.9429824948310852,0.5489203929901123
121,97599,,0.007497283164411783,,,
122,97649,,,0.010795095935463905,,
122,97699,,,0.01701592095196247,,
122,97749,,,0.019130587577819824,,
122,97799,,,0.01373683288693428,,
122,97849,,,0.016704659909009933,,
122,97899,,,0.007413913961499929,,
122,97949,,,0.016179930418729782,,
122,97999,,,0.0020779184997081757,,
122,98049,,,0.0008844598196446896,,
122,98099,,,0.04033825173974037,,
122,98149,,,0.005540780257433653,,
122,98199,,,0.0033763106912374496,,
122,98249,,,0.011108837090432644,,
122,98299,,,0.00853783544152975,,
122,98349,,,0.007258312776684761,,
122,98399,,,0.006222117692232132,,
122,98399,,,,0.9430828094482422,0.5353958010673523
122,98399,,0.008502182550728321,,,
123,98449,,,0.01905866712331772,,
123,98499,,,0.0010308900382369757,,
123,98549,,,0.0020578757394105196,,
123,98599,,,0.0023910559248179197,,
123,98649,,,0.011364767327904701,,
123,98699,,,0.00039008885505609214,,
123,98749,,,0.001997134415432811,,
123,98799,,,0.0013122009113430977,,
123,98849,,,0.007667423691600561,,
123,98899,,,0.00903753936290741,,
123,98949,,,0.0011174321407452226,,
123,98999,,,0.0035621733404695988,,
123,99049,,,0.008563879877328873,,
123,99099,,,0.006730338558554649,,
123,99149,,,0.021252252161502838,,
123,99199,,,0.01955593004822731,,
123,99199,,,,0.9430996775627136,0.5551183819770813
123,99199,,0.007598841097205877,,,
124,99249,,,0.018199872225522995,,
124,99299,,,0.0028975007589906454,,
124,99349,,,0.006777119357138872,,
124,99399,,,0.009096403606235981,,
124,99449,,,0.0018716196063905954,,
124,99499,,,0.00352730555459857,,
124,99549,,,0.001804054481908679,,
124,99599,,,0.04002054035663605,,
124,99649,,,0.015543537214398384,,
124,99699,,,0.018385466188192368,,
124,99749,,,0.0047101182863116264,,
124,99799,,,0.008757061325013638,,
124,99849,,,0.003254506504163146,,
124,99899,,,0.008829929865896702,,
124,99949,,,0.00976452138274908,,
124,99999,,,0.03452171012759209,,
124,99999,,,,0.942614734172821,0.548992395401001
124,99999,,0.008164294064044952,,,
125,100049,,,0.0037449109368026257,,
125,100099,,,0.0010318340500816703,,
125,100149,,,0.006231759674847126,,
125,100199,,,0.001688376534730196,,
125,100249,,,0.009684909135103226,,
125,100299,,,0.003361898474395275,,
125,100349,,,0.010767974890768528,,
125,100399,,,0.006184402387589216,,
125,100449,,,0.0012977775186300278,,
125,100499,,,0.0021315738558769226,,
125,100549,,,0.0008002392132766545,,
125,100599,,,0.0017244808841496706,,
125,100649,,,0.007650022394955158,,
125,100699,,,0.0038063612300902605,,
125,100749,,,0.0007409208337776363,,
125,100799,,,0.002491978695616126,,
125,100799,,,,0.9428686499595642,0.540566086769104
125,100799,,0.0079478295519948,,,
126,100849,,,0.005508137866854668,,
126,100899,,,0.00046783199650235474,,
126,100949,,,0.005798994097858667,,
126,100999,,,0.004935612436383963,,
126,101049,,,0.001254514791071415,,
126,101099,,,0.0074620675295591354,,
126,101149,,,0.00246582948602736,,
126,101199,,,0.0030829475726932287,,
126,101249,,,0.003038584953173995,,
126,101299,,,0.002559519372880459,,
126,101349,,,0.006693077739328146,,
126,101399,,,0.0014358061598613858,,
126,101449,,,0.008102092891931534,,
126,101499,,,0.009130055084824562,,
126,101549,,,0.004627688322216272,,
126,101599,,,0.013647357001900673,,
126,101599,,,,0.9431788325309753,0.5302294492721558
126,101599,,0.007243705913424492,,,
127,101649,,,0.0029508990701287985,,
127,101699,,,0.009505584836006165,,
127,101749,,,0.0019453581189736724,,
127,101799,,,0.0075235734693706036,,
127,101849,,,0.0034949711989611387,,
127,101899,,,0.0060344417579472065,,
127,101949,,,0.01943003013730049,,
127,101999,,,0.0028670195024460554,,
127,102049,,,0.003196875797584653,,
127,102099,,,0.008732030168175697,,
127,102149,,,0.0039220163598656654,,
127,102199,,,0.0060004438273608685,,
127,102249,,,0.0024314438924193382,,
127,102299,,,0.010258135385811329,,
127,102349,,,0.0068518235348165035,,
127,102399,,,0.005534566007554531,,
127,102399,,,,0.9447523355484009,0.5250548124313354
127,102399,,0.0076636942103505135,,,
128,102449,,,0.004131527617573738,,
128,102499,,,0.010282465256750584,,
128,102549,,,0.001612676540389657,,
128,102599,,,0.00375135475769639,,
128,102649,,,0.006811416242271662,,
128,102699,,,0.008358916267752647,,
128,102749,,,0.0017229252262040973,,
128,102799,,,0.010024134069681168,,
128,102849,,,0.01691386289894581,,
128,102899,,,0.009171871468424797,,
128,102949,,,0.0031633982434868813,,
128,102999,,,0.028430666774511337,,
128,103049,,,0.0013198768720030785,,
128,103099,,,0.008068413473665714,,
128,103149,,,0.048421189188957214,,
128,103199,,,0.0076809595339000225,,
128,103199,,,,0.9435189366340637,0.5369647741317749
128,103199,,0.007934101857244968,,,
129,103249,,,0.015998946502804756,,
129,103299,,,0.0016050386475399137,,
129,103349,,,0.0017768945544958115,,
129,103399,,,0.007046615704894066,,
129,103449,,,0.004957079887390137,,
129,103499,,,0.022811206057667732,,
129,103549,,,0.013449449092149734,,
129,103599,,,0.010094432160258293,,
129,103649,,,0.003913250286132097,,
129,103699,,,0.020919423550367355,,
129,103749,,,0.0035621076822280884,,
129,103799,,,0.008211642503738403,,
129,103849,,,0.024854952469468117,,
129,103899,,,0.014106260612607002,,
129,103949,,,0.008329682983458042,,
129,103999,,,0.005342145916074514,,
129,103999,,,,0.9433435797691345,0.5425480008125305
129,103999,,0.007735947612673044,,,
130,104049,,,0.013220000080764294,,
130,104099,,,0.0057767173275351524,,
130,104149,,,0.007402921095490456,,
130,104199,,,0.0043475148268043995,,
130,104249,,,0.0016245930455625057,,
130,104299,,,0.008720922283828259,,
130,104349,,,0.011736876331269741,,
130,104399,,,0.0011120457202196121,,
130,104449,,,0.006451466120779514,,
130,104499,,,0.0010971985757350922,,
130,104549,,,0.007183450274169445,,
130,104599,,,0.00740022212266922,,
130,104649,,,0.004124992992728949,,
130,104699,,,0.002227970166131854,,
130,104749,,,0.0025797802954912186,,
130,104799,,,0.004481901880353689,,
130,104799,,,,0.9443849325180054,0.5314462184906006
130,104799,,0.006786298472434282,,,
131,104849,,,0.009541064500808716,,
131,104899,,,0.0012724065454676747,,
131,104949,,,0.0008703919011168182,,
131,104999,,,0.0011415198678150773,,
131,105049,,,0.02123763971030712,,
131,105099,,,0.013388409279286861,,
131,105149,,,0.00466584088280797,,
131,105199,,,0.012556553818285465,,
131,105249,,,0.001961111556738615,,
131,105299,,,0.008614473976194859,,
131,105349,,,0.008913657627999783,,
131,105399,,,0.004748500417917967,,
131,105449,,,0.007477143779397011,,
131,105499,,,0.013202089816331863,,
131,105549,,,0.015489534474909306,,
131,105599,,,0.031924985349178314,,
131,105599,,,,0.9430356621742249,0.5391401648521423
131,105599,,0.007303523365408182,,,
132,105649,,,0.002215141663327813,,
132,105699,,,0.0011982396245002747,,
132,105749,,,0.001633950974792242,,
132,105799,,,0.0061149559915065765,,
132,105849,,,0.001995557453483343,,
132,105899,,,0.0035967605654150248,,
132,105949,,,0.0021504175383597612,,
132,105999,,,0.012464875355362892,,
132,106049,,,0.007955986075103283,,
132,106099,,,0.01459487434476614,,
132,106149,,,0.00648950831964612,,
132,106199,,,0.004182582255452871,,
132,106249,,,0.01165921613574028,,
132,106299,,,0.016242409124970436,,
132,106349,,,0.01784512586891651,,
132,106399,,,0.005298256408423185,,
132,106399,,,,0.9427456259727478,0.5513843894004822
132,106399,,0.007979664951562881,,,
133,106449,,,0.003979428205639124,,
133,106499,,,0.00901666097342968,,
133,106549,,,0.0034584233071655035,,
133,106599,,,0.0019852453842759132,,
133,106649,,,0.0021426777821034193,,
133,106699,,,0.016229983419179916,,
133,106749,,,0.00430260831490159,,
133,106799,,,0.003303190227597952,,
133,106849,,,0.01180532481521368,,
133,106899,,,0.013216971419751644,,
133,106949,,,0.004417891148477793,,
133,106999,,,0.02346366085112095,,
133,107049,,,0.03172231838107109,,
133,107099,,,0.009780094027519226,,
133,107149,,,0.005692577455192804,,
133,107199,,,0.002074172720313072,,
133,107199,,,,0.9443709850311279,0.5458101034164429
133,107199,,0.007838796824216843,,,
134,107249,,,0.018130440264940262,,
134,107299,,,0.003563028760254383,,
134,107349,,,0.010957838036119938,,
134,107399,,,0.006875565741211176,,
134,107449,,,0.010166819207370281,,
134,107499,,,0.01852451078593731,,
134,107549,,,0.004011561628431082,,
134,107599,,,0.002540617249906063,,
134,107649,,,0.001689670025371015,,
134,107699,,,0.005024255719035864,,
134,107749,,,0.01882323995232582,,
134,107799,,,0.0015487667405977845,,
134,107849,,,0.0010234809014946222,,
134,107899,,,0.0033179018646478653,,
134,107949,,,0.011211787350475788,,
134,107999,,,0.0036729632411152124,,
134,107999,,,,0.944918155670166,0.5390534996986389
134,107999,,0.006722025107592344,,,
135,108049,,,0.0008688196539878845,,
135,108099,,,0.0037717169616371393,,
135,108149,,,0.009818155318498611,,
135,108199,,,0.0015615496085956693,,
135,108249,,,0.0017980106640607119,,
135,108299,,,0.013067439198493958,,
135,108349,,,0.00884193740785122,,
135,108399,,,0.01108826044946909,,
135,108449,,,0.005075584631413221,,
135,108499,,,0.0018537756986916065,,
135,108549,,,0.00929021742194891,,
135,108599,,,0.009910771623253822,,
135,108649,,,0.0009082597680389881,,
135,108699,,,0.0033265259116888046,,
135,108749,,,0.014968115836381912,,
135,108799,,,0.0011213121470063925,,
135,108799,,,,0.9449437260627747,0.5420339107513428
135,108799,,0.006646131165325642,,,
136,108849,,,0.0031607719138264656,,
136,108899,,,0.0052452003583312035,,
136,108949,,,0.0010609424207359552,,
136,108999,,,0.005119453649967909,,
136,109049,,,0.001256585237570107,,
136,109099,,,0.004184482619166374,,
136,109149,,,0.00040193897439166903,,
136,109199,,,0.001496736309491098,,
136,109249,,,0.009163088165223598,,
136,109299,,,0.0013665491715073586,,
136,109349,,,0.002680522156879306,,
136,109399,,,0.012551121413707733,,
136,109449,,,0.0026264816988259554,,
136,109499,,,0.008448103442788124,,
136,109549,,,0.003500676713883877,,
136,109599,,,0.011953771114349365,,
136,109599,,,,0.9444704055786133,0.5441707968711853
136,109599,,0.008092151023447514,,,
137,109649,,,0.006481298245489597,,
137,109699,,,0.0019375240663066506,,
137,109749,,,0.015111975371837616,,
137,109799,,,0.013145999051630497,,
137,109849,,,0.010977035388350487,,
137,109899,,,0.010654684156179428,,
137,109949,,,0.008565480820834637,,
137,109999,,,0.0018522385507822037,,
137,110049,,,0.003262557787820697,,
137,110099,,,0.003829170949757099,,
137,110149,,,0.0032530087046325207,,
137,110199,,,0.002364562824368477,,
137,110249,,,0.0013027758104726672,,
137,110299,,,0.007690585218369961,,
137,110349,,,0.0015616404125466943,,
137,110399,,,0.0009652337175793946,,
137,110399,,,,0.9450706839561462,0.5350300669670105
137,110399,,0.00712338462471962,,,
138,110449,,,0.0015380328986793756,,
138,110499,,,0.0014147706096991897,,
138,110549,,,0.002173488726839423,,
138,110599,,,0.0016441489569842815,,
138,110649,,,0.0008071571355685592,,
138,110699,,,0.0024521644227206707,,
138,110749,,,0.002093653893098235,,
138,110799,,,0.007584362756460905,,
138,110849,,,0.0012386413291096687,,
138,110899,,,0.007654279004782438,,
138,110949,,,0.0011897357180714607,,
138,110999,,,0.006336030084639788,,
138,111049,,,0.002181372605264187,,
138,111099,,,0.003284258535131812,,
138,111149,,,0.0010254171211272478,,
138,111199,,,0.0008450666791759431,,
138,111199,,,,0.944602370262146,0.5390234589576721
138,111199,,0.006966945715248585,,,
139,111249,,,0.022310251370072365,,
139,111299,,,0.0009867146145552397,,
139,111349,,,0.012317855842411518,,
139,111399,,,0.0039269812405109406,,
139,111449,,,0.0002611394738778472,,
139,111499,,,0.005721631459891796,,
139,111549,,,0.003443404333665967,,
139,111599,,,0.0014176947297528386,,
139,111649,,,0.020661555230617523,,
139,111699,,,0.00454277778044343,,
139,111749,,,0.0030765580013394356,,
139,111799,,,0.005194844678044319,,
139,111849,,,0.008952322416007519,,
139,111899,,,0.003391609061509371,,
139,111949,,,0.02314041182398796,,
139,111999,,,0.00446536997333169,,
139,111999,,,,0.9439646601676941,0.5463617444038391
139,111999,,0.006826958619058132,,,
140,112049,,,0.00851614773273468,,
140,112099,,,0.026373310014605522,,
140,112149,,,0.004974307958036661,,
140,112199,,,0.0021711469162255526,,
140,112249,,,0.015265807509422302,,
140,112299,,,0.0020998360123485327,,
140,112349,,,0.0011572262737900019,,
140,112399,,,0.002242633141577244,,
140,112449,,,0.003437547944486141,,
140,112499,,,0.0008632768876850605,,
140,112549,,,0.03004578687250614,,
140,112599,,,0.002134055597707629,,
140,112649,,,0.0020164416637271643,,
140,112699,,,0.002795557491481304,,
140,112749,,,0.002982512814924121,,
140,112799,,,0.0008684297208674252,,
140,112799,,,,0.9441604614257812,0.5498490333557129
140,112799,,0.00666766194626689,,,
141,112849,,,0.015871401876211166,,
141,112899,,,0.008347353897988796,,
141,112949,,,0.00774818891659379,,
141,112999,,,0.0014422357780858874,,
141,113049,,,0.005317842587828636,,
141,113099,,,0.007561941631138325,,
141,113149,,,0.016419479623436928,,
141,113199,,,0.00669562304392457,,
141,113249,,,0.012632939964532852,,
141,113299,,,0.007003401406109333,,
141,113349,,,0.0015004670713096857,,
141,113399,,,0.000731809763237834,,
